date,open,high,low,close,volume,open_pct_change,high_pct_change,low_pct_change,close_pct_change,index_volume,index_high_pct_change,index_low_pct_change,index_close_pct_change
2000-01-04,7.160201207499494,7.264799214598377,6.618193562101461,6.732300758361816,9497846,-3.0888189443383784,-2.5510413339335347,-6.70243625910466,-5.851084402522999,1009000000,-1.5412739713717816,-2.845597211926121,-3.834466807849768
2000-01-05,6.84641133649699,6.884447347780978,6.760830887422861,6.836902141571045,12035160,-4.382416944845691,-5.235545478711845,2.1552304867328287,1.5537241570693139,1085500000,-2.8827223386445056,-1.4133086623944413,0.19221829913671495
2000-01-06,6.828943301354116,6.895987347594736,6.608654283450273,6.704432487487793,9471366,-0.2551414790074813,0.1676242003285422,-2.250856536815349,-1.9375683802432153,1092300000,-0.0969379593605102,1.046681472679989,0.09556781096431433
2000-01-07,6.828940930369803,6.857674304206527,6.6469634120597325,6.761896133422852,7792534,-3.471963682111223e-05,-0.5555845951714544,0.5796812326133605,0.8570993300671015,1225200000,2.094337118616729,0.6199270910252075,2.7090399268961063
2000-01-10,6.857671737670898,6.8959823724593,6.781049694110607,6.857671737670898,9425159,0.4207212742655786,0.5586160344371427,2.017256207663154,1.4164015885225645,1064800000,1.5879633369866308,2.908482777011856,1.1189969413615053
2000-01-11,6.848096254933026,6.886406904059472,6.7140074350229035,6.761896133422852,8569987,-0.13963168702392226,-0.13885575517231796,-0.9886708122184951,-1.3966198428823517,1014000000,-0.3892452148988923,-0.4890789888861602,-1.3062511876438365
2000-01-12,6.66611952846218,6.675697578873415,6.359631590101015,6.407520294189453,11810080,-2.657333070337009,-3.059786157304256,-5.278156873543571,-5.240776140907899,974600000,-1.101014507659548,-0.51171119098673,-0.43863713273940563
2000-01-13,6.493719693493784,6.579919820657616,6.24469813588782,6.254275798797607,10923000,-2.586209776651982,-1.434722844829095,-1.8072344692433684,-2.3916349594836683,1030400000,0.8041020228928053,0.36228130900286537,1.2169700618563484
2000-01-14,6.321319015994046,6.436252117156982,6.129763847389151,6.436252117156982,13092109,-2.6548832662498523,-2.1834263549776023,-1.840509917335309,2.9096305345913898,1085900000,1.292810442812553,1.2169700618563484,1.0671299962722536
2000-01-18,6.455408710439538,6.599075203290884,6.263853515635049,6.302164554595947,13007638,2.1212296690962917,2.529781046020041,2.187517685579543,-2.083317435679699,1056700000,-0.5329243439197162,0.11174845877479633,-0.683207152771137
